gene_id,category,gene_function
io_1,iron oxidation,Cyc1
io_2,iron oxidation,Cyc2_repCluster1
io_3,iron oxidation,Cyc2_repCluster2
io_4,iron oxidation,Cyc2_repCluster3
io_5,iron oxidation,FoxE
io_6,iron oxidation,FoxY
ir_1,iron reduction,2514223670 filler {omc} Geobacter sulfurreducens CxxxxCH...CXXCH domain-containing protein [Ignavibacterium album Mat9-16; JCM 16511 : NC_017464]
ir_2,iron reduction,2514223671 filler {pc} c(7)-type cytochrome triheme domain-containing protein [Ignavibacterium album Mat9-16; JCM 16511 : NC_017464]
ir_3,iron reduction,2514223672 filler {porin} hypothetical protein [Ignavibacterium album Mat9-16; JCM 16511 : NC_017464]
ir_4,iron reduction,637127333 NP_953688 {omc} (extC) cytochrome c family protein [Geobacter sulfurreducens PCA: NC_002939]
ir_5,iron reduction,637127334 NP_953689 {porin} (extB) hypothetical protein [Geobacter sulfurreducens PCA: NC_002939]
ir_6,iron reduction,637127415 NP_953769 {omc} cytochrome c family protein [Geobacter sulfurreducens PCA: NC_002939]
ir_7,iron reduction,637127416 NP_953770 {pc} cytochrome c family protein [Geobacter sulfurreducens PCA: NC_002939]
ir_8,iron reduction,637127417 NP_953771 {porin} hypothetical protein [Geobacter sulfurreducens PCA: NC_002939]
ir_9,iron reduction,637127428 NP_953782 {omc} omcB polyheme membrane-associated cytochrome c [Geobacter sulfurreducens PCA: NC_002939]
ir_10,iron reduction,637127429 NP_953783 {pc} omaB cytochrome c family protein [Geobacter sulfurreducens PCA: NC_002939]
ir_11,iron reduction,637127430 NP_953784 {porin} ombB hypothetical protein [Geobacter sulfurreducens PCA: NC_002939]
ir_12,iron reduction,637778105 YP_383794 {pc} cytochrome c family protein [Geobacter metallireducens GS-15: NC_007517]
ir_13,iron reduction,637778187 YP_383875 {porin} hypothetical protein [Geobacter metallireducens GS-15: NC_007517]
ir_14,iron reduction,637778191 YP_383879 {pc} cytochrome c family protein [Geobacter metallireducens GS-15: NC_007517]
ir_15,iron reduction,638465402 ZP_01313809 {porin} hypothetical protein [Desulfuromonas acetoxidans DSM 684; unfinished sequence: NZ_AAEW02000022]
ir_16,iron reduction,638465403 ZP_01313810 {pc} cytochrome c family protein [Desulfuromonas acetoxidans DSM 684; unfinished sequence: NZ_AAEW02000022]
ir_17,iron reduction,640548487 YP_001229770 {porin} hypothetical protein [Geobacter uraniumreducens Rf4: NC_009483]
ir_18,iron reduction,640548488 YP_001229771 {pc} hypothetical protein [Geobacter uraniumreducens Rf4: NC_009483]
ir_19,iron reduction,640548489 YP_001229772 {omc} cytochrome C family protein [Geobacter uraniumreducens Rf4: NC_009483]
ir_20,iron reduction,640549328 YP_001230600 {omc} cytochrome C family protein [Geobacter uraniumreducens Rf4: NC_009483]
ir_21,iron reduction,640549330 YP_001230602 {porin} hypothetical protein [Geobacter uraniumreducens Rf4: NC_009483]
ir_22,iron reduction,642557019 CAJ74787 {porin} unknown protein [Kuenenia stuttgartiensis genome fragment KUST_E (5 of 5).: CT573071]
ir_23,iron reduction,642557020 CAJ74788 {pc} hypothetical multiheme cytochrome c protein [Kuenenia stuttgartiensis genome fragment KUST_E (5 of 5).: CT573071]
ir_24,iron reduction,642769370 YP_002140170 {omc} polyheme membrane-associated cytochrome c [Geobacter bemidjiensis Bem: NC_011146]
ir_25,iron reduction,643638980 YP_002537145 {omc} hypothetical protein [Geobacter sp. FRC-32: NC_011979]
ir_26,iron reduction,646796949 YP_003639120 TherJR_0333 hypothetical protein [Thermincola sp. JR: NC_014152]
ir_27,iron reduction,646797728 YP_003639887 TherJR_1122 cytochrome C family protein [Thermincola sp. JR: NC_014152]
ir_28,iron reduction,646799199 YP_003641333 TherJR_2595 hypothetical protein [Thermincola sp. JR: NC_014152]
ir_29,iron reduction,646847492 YP_003691554 {porin} hypothetical protein [Desulfurivibrio alkaliphilus AHT2 chromosome: NC_014216]
ir_30,iron reduction,646847494 YP_003691556 {omc} hypothetical protein [Desulfurivibrio alkaliphilus AHT2 chromosome: NC_014216]
ir_31,iron reduction,649844784 YP_004113752 {pc} hypothetical protein [Desulfurispirillum indicum S5 chromosome: NC_014836]
ir_32,iron reduction,649844785 YP_004113753 (porin} hypothetical protein [Desulfurispirillum indicum S5 chromosome: NC_014836]
ir_33,iron reduction,649931661 YP_004200172 {pc} cytochrome c family protein [Geobacter sp. M18 chromosome: NC_014973]
ir_34,iron reduction,649931662 YP_004200173 {porin} hypothetical protein [Geobacter sp. M18 chromosome: NC_014973]
ir_35,iron reduction,DFE_0448
ir_36,iron reduction,DFE_0449
ir_37,iron reduction,DFE_0450
ir_38,iron reduction,DFE_0461
ir_39,iron reduction,DFE_0462
ir_40,iron reduction,DFE_0463
ir_41,iron reduction,DFE_0464
ir_42,iron reduction,DFE_0465
ir_43,iron reduction,MtrA
ir_44,iron reduction,MtrB_TIGR03509
ir_45,iron reduction,MtrC_TIGR03507
ir_46,iron reduction,OmcF
ir_47,iron reduction,OmcS
ir_48,iron reduction,OmcZ
popr_1,probable iron oxidation or reduction,MtoA
popr_2,probable iron oxidation or reduction,MtrB_TIGR03509
pr_1,probable iron reduction,MtrA
pr_2,probable iron reduction,MtrB_TIGR03509
pr_3,probable iron reduction,MtrC_TIGR03507
